88	784768304166633472	48	bragging	1475938318660	@lbmenefee @realronhoward @realdonaldtrump bragging about sexual assault is not talking dirty . and if you wanna talk about trumps shady pas
30	784615237236486144	1501	releases	1475901824660	trump releases video ' apology ' for sexual assault ... but mostly attacks hillary and bill clinton HTTPURL
92	784772305553588224	97	defend	1475939272665	@patrici15767099 they should watch hillary defend a child rapist HTTPURL
83	784761249372508162	238	joins	1475936636666	nbc analyst @lisabloom joins #amjoy on jill harth 's sexual assault allegations against #donaldtrump now being taken HTTPURL
75	784750302226358272	35	attempt to apologize	1475934026663	. @realdonaldtrump why is it that even in your pathetic attempt to apologize , you have to attack @hillaryclinton ? #cowar
40	784622891845443584	211	signs	1475903649661	potus signs sexual assault survivors bill of rights . same day , trump 's heard bragging about assaulting women . HTTPURL
36	784617758017347584	35	apologizing	1475902425661	trump releases tape apologizing for talking 11 years ago about attacking women ... then plugs his coming attack on a woman two days from now
54	784663383660343297	31	attack	1475913303662	@bbcworld @realdonaldtrump @bbcnews then hillary went on the attack against the victims of her husband , but now it 's horribl
0	784576649627103233	48	bragging	1475892624657	drools over a 12-year old and rapes a 13-year old ... bragging about sexual assault does not shock me when it comes to @realdonaldtrum
49	784659701044768769	31	attack	1475912425658	@nytopinion perhaps @hillaryclinton can attack those women for @realdonaldtrump like she did for her husband bill 's sexual assault victims
91	784771105957359616	35	issues apology	1475938986659	trump issues apology for lewd remarks -- then goes on the attack : warning : this story contains graphic language . HTTPURL
80	784760301455454208	189	describes	1475936410665	robert de niro describes donald trump as a ' pig ' in blistering attack HTTPURL
11	784583721253044224	211	signs	1475894310664	while trump 's bafoonery is in the headlines- @potus signs historic sexual assault survivors ' bill of rights ' HTTPURL
20	784597663106863105	242	admitting	1475897634661	the thing to remember is that @realdonaldtrump is advocating and admitting to sexual assault . his comments and actions are indefensible
60	784689065379696640	270	intervened to suppress	1475919426661	white house intervened to suppress hillary ' secret server ' scandal , leaked emails reveal | zero hedge HTTPURL
57	784683021404368896	133	reveal	1475917985665	urgent : these 3 newly leaked emails reveal hillary 's plans to destroy america - HTTPURL
79	784755440232099844	273	do not pay	1475935251659	only two things in this world are certain , death and taxes ! unless you're trump , then it 's just death . dude do not pay no taxes
22	784601236653871104	242	admitted	1475898486661	. @speakerryan what about the sexual assault that #trump has now admitted ? #go
17	784587173135876096	253	defend	1475895133657	it disgusts me that women like scottie nell hughes can defend trump . it does not matter when he made the comments he still fucking did it
93	784772523648888832	48	bragging	1475939324663	you don't need a daughter to know trump bragging about sexual assault is vile - the huffington post - us HTTPURL
33	784615417595781120	1501	releases	1475901867661	#icymi . @dailykos : trump releases video ' apology ' for sexual assault ... but mostly attacks hillary and bill clint HTTPURL
39	784620698237100033	101	supply	1475903126664	@lisarinna he was wrong but check out the hillary emails that leaked today supply guns to terrorists racial names pay for pla
15	784586242033852418	53	attack	1475894911665	republicans attack donald trump following emergence of video showing lewd and sexually aggressive comments : HTTPURL
8	784581821233242114	53	attack	1475893857664	republicans attack donald trump following emergence of video showing lewd and sexually aggressive comments HTTPURL
62	784696120199045120	35	issues apology	1475921108661	trump issues defiant apology for lewd remarks -- then goes on the attack - cnn #vrai777 $v #web HTTPURL
29	784610980013703168	242	admitted	1475900809659	@eaglesjesse @realdonaldtrump " no matter what ". he admitted sexual assault . it is pathetic that you can not see what a horrific person he i
5	784579912812400641	17	is under attack	1475893402661	@thehill @wsj @washtimes @foxnews trump is under bad smear attack by democrats who are losing election &amp; stupid republicans are helping the
71	784735525701881857	187	calls	1475930503665	savage attack : hillary calls bernie fans &amp; democrat millennials a " bucket of losers " in goldman sachs speech : HTTPURL
72	784738994357764096	254	reveal	1475931330657	#trumptapes of billy bush reveal of #democrat #trump - those years passed &amp; of now if #newtrump due grandfather ... HTTPURL
37	784618693338734595	101	donate	1475902648659	@wikileaks @theresaschroe14 yet all the saudis gotta do is donate 2 her phony foundation 2 get massive arms deals from her #hillaryarmedisi
97	784774775990202368	48	boasting	1475939861663	@michelebachmann @cnn it was not " bad boy talk ." it was boasting about sexual assault . you can not defend the indefensible . #trumptape
50	784659877230546944	338	pledges	1475912467664	donald trump pledges to ' be a better man ' after republicans attack him for shockingly crude HTTPURL
94	784773618370764800	48	bragging	1475939585665	if you cover this as " something gross trump said " w o making it clear he 's bragging about serial sexual assault , you're part of the proble
59	784685521205334016	48	bragging	1475918581664	you don't need a daughter to know trump bragging about sexual assault is vile HTTPURL via @huffpostwome
81	784760305624555522	189	describes	1475936411659	robert de niro describes donald trump as a ' pig ' in blistering attack : robert de niro has launched a searing ... HTTPURL
28	784610082441027584	242	assaulted	1475900595661	not enough @realdonaldtrump u sexually assaulted nancy o'dell &amp; admitted u'd try 2 sexually assault adrienne zucker HTTPURL
161	784825732576993280	245	cannot defend	1475952010660	mike pence releases statement on crude trump tape remarks : &amp; #8216 ; i can not defend them &amp; #8217 ; HTTPURL via @chicksonrigh
119	784801468532592640	245	do not condone cannot defend	1475946225661	gov . mike pence statement on trump video : " i do not condone his remarks and can not defend them ." HTTPURL
141	784814814799339520	245	cannot defend	1475949407659	pence setting up his response re trump tape : " i said i can not defend so do not ask me .
187	784848272762339328	327	disappear	1475957384659	bizarre : hillary clinton to disappear for 20 days just prior to november election HTTPURL via @po_s
124	784805742511480832	345	explain	1475947244657	watch a teen girl explain to clinton the damage trump 's body-shaming causes @dmoyeweirdnews HTTPURL via @huffpostwome
152	784819407574994948	31	threatening	1475950502662	clinton shocked ! by trump 's sex talk but here 's video of hillary threatening sex assault victims in 1998 HTTPURL
101	784780706715045888	121	reveal	1475941275658	@cnn balance the terrible - about both candidates . emails reveal white house was managing hillary 's private server scandal in 201
189	784858624308842496	39	accuses	1475959852660	#breaking : biden accuses trump of ' sexual assault'vice president joe biden issued a scathing via @politico HTTPURL
182	784840639141650432	31	sought to ruin	1475955564662	@elwynpalmerton @lisa_luerssen .... but hillary is , and she sought to ruin the lives of a long list of bill 's sexual assault victim
163	784825824851726336	153	donate to	1475952032660	trumpsters everyone donate to trump 's campaign lets show him our supportmag
143	784814818989441024	245	cannot defend	1475949408658	gov . mike pence -- i can not defend donald trump HTTPURL
194	784867008735174656	39	says	1475961851663	joe biden says trump 's comments about women were sexual assault ' HTTPURL
157	784821647333203968	201	paid	1475951036662	fact : clinton paid paula jones $ 850,000 for her sexual assault allegation . why pay if your innocent ? did trump pay HTTPURL
122	784803347593175040	245	will not condone or defend	1475946673664	the latest : pence will not " condone " or " defend " trump remarks : washington ( ap ) the la ... HTTPURL HTTPURL
177	784835085899935744	277	held	1475954240666	#trumpnotcongressdumb congress held 7 hearings on benghazi invest . told no wrong doing . started 8th . more $ for blame than for security
116	784793453225926660	350	condemns	1475944314663	dittmar condemns trump , calls on opponent to disavow support for trump after sexual assault remarks come to light HTTPURL
121	784803116877164544	1392	are speaking out	1475946618657	sexual assault survivors are speaking out against trump . add your voice : HTTPURL
178	784835102639398912	48	bragging	1475954244657	everyone 's talking about video of trump bragging about sexual assault . meanwhile on fox news , hillary 's emails ! HTTPURL
114	784788692682567680	242	condoned and admitted	1475943179661	how anyone can defend what donald trump said on those tapes is beyond me . he condoned and admitted to sexual assault #trumptapes #disgustin
168	784829704582729728	245	can not condone or defend	1475952957660	can not ' condone ' or ' defend ' trump 's remarks : pence : " as a husband and a father , i was offended by the words a ... HTTPURL
